"","Tráfico directo","Tráfico de referencia","Tráfico orgánico","Tráfico de pago","Tráfico social orgánico","Tráfico social de pago","Tráfico de correo","Anuncios de display"
"ene 2024","155","0","490","0","0","0","0","0"
"feb 2024","266","0","1","0","0","0","0","0"
"mar 2024","68","0","30","0","0","0","0","0"
"abr 2024","2442","66","6182","0","2266","0","0","0"
"may 2024","1335","425","505","0","678","0","0","0"
"jun 2024","0","0","1013","0","0","0","0","0"
"jul 2024","11696","0","8078","0","0","0","0","0"
"ago 2024","327","0","149","0","65","0","0","0"
"sept 2024","0","0","841","0","110","0","0","0"
"oct 2024","4078","0","3124","0","0","0","0","0"
"nov 2024","0","0","125","0","0","0","0","0"
"dic 2024","0","740","123","0","0","0","0","0"